component_id,sum
b74180b3fc2546c9,18.0
f7fbf0a69702fa9b,20.0
7449fc26e53fb033,13.0
1ed8583d22a6e636,10.0
632379ffabe19ad4,14.0
ef821302488f60f5,28.0
696a37e33100f908,26.0
f396396dcda4701a,19.0
aa45cd72d95db100,22.0
c6df83807aeb08d2,12.0
09343d1965b3eec4,8.0
b413f6eb737e8d1d,8.0
14d3839b8ba53cda,12.0
dff36cc91caf493c,114.0
4c2745c0e2130ea4,12.0
fef47b5f87783048,53.0
1e20aa7ee146c0ce,16.0
2b1478081eab3335,7.0
e265311fb5d2fb1d,10.0
81ad5316c8d74e75,14.0
c8f6f901e2d7e3f4,44.0
dac01dccfbead697,6.0
b5b216a779329585,8.0
91f24da9a8118cff,8.0
da68babda7564200,22.0
b051f72ef181c544,70.0
bc90a64a1c986526,11.0
92d74b797832687c,34.0
983912aa4edfc0e3,6.0
034cf3dcf31d937c,7.0
0f4e2dcf0955e6af,10.0
83e9742e43d72c27,24.0
02fce1474fa114cc,18.0
6eebdbc97e67bb61,24.0
f683ccd781262149,8.0
9c994e792e9ef1ee,7.0
32b3ee8740f2ca35,8.0
cab0366f31b728f2,28.0
397762c9f9bac4bd,11.0
6c328f2b65d7d845,765.0
3c0c29c1efe4a332,30.0
a221b69381891e26,29.0
86f302e5507dde0d,12.0
3f2b75e49ee8e1f7,10.0
b19c7cbfdeab74aa,520.0
6b8b82aa385b6022,12.0
49dcb8804782eb24,13.0
1eeb87c2288f5589,13.0
2b7876fd41db4bd5,10.0
1fd6d90c0d38a354,8.0
f0da9e579676e785,11.0
6f170042112bf98c,54.0
39404e01c161ba72,7.0
28ee71fa163b3fef,59.0
de9b9f587beccafb,24.0
e9fabacb9961e703,6.0
120d9f7ab3f38e50,10.0
06b7bb89e7c1df25,104.0
379704ba687bb521,70.0
15cb0bb89e14c099,11.0
11888398f6ff5b81,11.0
18e8d27003ca25ee,7.0
715fd379cea09913,11.0
52c34f7a64d56129,14.0
0019358d387c0323,97.0
b77eda9887820844,19.0
5db9e84dd0fd0c9f,11.0
bbcdd998b515b9b9,10.0
a7172aacc9270363,7.0
e9f5351a647c35b2,9.0
1a34ba6587976172,10.0
e6930cf35433f829,8.0
b8f155b1462bc427,63.0
f7d6fd6b7942fd85,8.0
49c3e729263d42b3,34.0
ee76e409c14d9f9d,8.0
70afc0b5e092487a,6.0
10f54b3537ca47e4,7.0
ceeb863af4a84cb3,8.0
9a3f167719f7f155,10.0
1c5a727fd78e0c0a,24.0
8a1082ec5ba1b253,11.0
6d9a494392ac4ddc,58.0
de69e497b0369fe5,22.0
25f1a30681074c42,30.0
091d8cda398fa0f9,6.0
08fda1d6a8252689,11.0
2ef4ac27826bf1f6,11.0
21d824ed03a2dce8,10.0
52c9bbe623edaa3a,46.0
0bb91684a8247fae,12.0
87894065c56c13f2,18.0
65305e7f772a78ed,11.0
01e31ddb05abccff,10.0
84096e056d4e0fcb,36.0
f80e14402114bb19,9.0
b71dc6a15dd767e0,10.0
5605e1fc11c31544,62.0
f60784c1514e8a01,11.0
309b3bec4333edd5,13.0
27b6ab221770e3a1,15.0
317b5f0e22472ad4,8.0
18a92cf0e4e49601,11.0
b55cdf1403f8d111,11.0
4fe3924ce767ac1f,62.0
182488adcbb1f014,14.0
dbcc87a5688db4be,16.0
296e01fef73147bd,12.0
7061f5ae68cc58f3,22.0
a0c02a8bf7aa03ae,28.0
3f4c5f7be9bde148,10.0
03c62c92c8cb75bd,15.0
30b594e5399cb96b,15.0
92e66f3ca0a49818,10.0
641bbbfdc81e3fd5,7.0
84ec54bcb0871169,54.0
7c32ffe8d47231d5,72.0
64aa657238d82c0d,15.0
fc631a4edbe7fe09,12.0
6cbc462321c3d448,10.0
d9c804037483d776,12.0
b1499725cd23175c,8.0
fc3a271ab99155bd,7.0
a34ca8bf79338ac4,10.0
5f6fb503fabdb83a,8.0
42add432034c03b1,143.0
8af8c7fa3dc4a81a,8.0
136b8347492e2f54,19.0
a53bb2eee0793b75,9.0
2ef838882122589f,9.0
d0497632e3913d38,11.0
a294db67e342039d,16.0
4456df45b5efc0d8,20.0
7e8f2eeaca4691a0,15.0
ced9ea8eea4c1af9,89.0
9f0817387cd7eca6,27.0
17d5aa0ff8f81f2e,11.0
659516122414c3d0,14.0
043a1e627850122b,366.0
6df8ccf72c87c019,54.0
e8740b40db1414af,7.0
c41f8922cdb5d4dc,9.0
09f590851175180f,10.0
b8d44e8c4764a255,15.0
526128f5329f5df9,34.0
257c730346417937,45.0
d6398915b1c175e5,7.0
10c05ff4a7935ac8,11.0
1031088911200a40,143.0
a13b6fb47c9dcc4f,14.0
c6f96e53ad21eac3,34.0
e8279ca644cb2ecc,9.0
c1f1f37fe1f0a039,14.0
612fb419ca6a33c0,405.0
876b029182e35c2e,38.0
2e21da8c3ec3e933,496.0
49d60487c6420da0,12.0
1328a5fedbb991fe,54.0
3900e17174200cc2,12.0
87f49007fc990072,765.0
0177f23ca619a58c,18.0
67228ed8fccececd,14.0
6941ee791b542b91,15.0
bc239bb3f55c71b6,13.0
2f1cd291710d5c9a,13.0
8b4b21b3f2b6504a,11.0
a249f53045a11e22,8.0
60e105841243ecb3,40.0
f2039a431f1065e0,7.0
5fb3e3bf001d1a26,9.0
4519ecec66d02c0d,72.0
9d520c1781517233,8.0
d4097fb10d138b2a,21.0
8e3e4007db7ca8f8,11.0
aa5088e4c9af55ce,14.0
417e5b79fc1ead6d,9.0
3c78a0385feb24a1,7.0
0d9eef9667391fdb,38.0
2f139a12c4f929e2,13.0
8acf585ebbb8d3e1,13.0
c5c111c5eb626e44,12.0
735daa40ae9fc924,11.0
ade7e9daf7021c07,28.0
6a229f2ce4334c92,6.0
65564b427d53b006,12.0
895e55d2c8f4aee2,33.0
7ede53c1e12e6752,8.0
c8739ad4a11a1d06,8.0
b684d9e1b0a93c15,14.0
b2c0f99e3e224833,58.0
f61e145b8c797022,1522.0
ee30ab721e3ebd5f,22.0
3708b87388f34a0b,11.0
22e8bbbd21f917d5,18.0
2cbf7e5fb16a4556,9.0
c74a35bfd9c677b5,15.0
12c6570002ce044e,20.0
a142883fc8ce8366,106.0
3400383e46ea6bf1,7.0
b13a188220e02836,11.0
178f5fbc0bc49a50,20.0
807e117cba7c0cb4,6.0
f05ef8fa0b7c6025,30.0
6ae66b054bf0d500,11.0
4c29d35f2b18e2a5,66.0
d382d69257bdfd72,13.0
fd016fde4a5c431a,66.0
81cb58a3cf67877d,12.0
fb6b186328f9ac25,7.0
5bff8fd730331b36,8.0
9d3dfa7cbff9369e,8.0
82e0d7c144b0ff88,24.0
b1425f61c8da54c4,8.0
2bca3a241009191b,12.0
dfe434f543c62727,28.0
5f40bf058d3eb406,14.0
d4f9d5bc68b80b23,51.0
816d75a342c84f76,11.0
58023ad14b29a9ac,16.0
6422d8110c30f7ff,55.0
d045d55d8991a8c7,6.0
b2e59efa1b96af03,66.0
43f48cf683afbbfb,7.0
05ddcff0d404d2f4,69.0
480ac199cb3034e1,7.0
5e4a0ca357c53489,7.0
906c3509b3d71efe,20.0
216569302d49d5da,155.0
85c7930f3df6de9e,10.0
f6af429f478125f9,11.0
5756d02052322ec1,12.0
1caae3ba21457a70,26.0
81317be66a6979e8,341.0
18d00dc38601e2c9,20.0
53a8501243507581,7.0
f90103862c5e13e9,13.0
3ecd459028bcc8c7,521.0
bb4356c26510917f,10.0
05d8ab5fa8811b2a,34.0
5c07f07d80e87667,20.0
45b373695ac69eda,18.0
92004df06b689f2c,10.0
4af0975602eb8482,8.0
9bfb21f2e3650ce3,7.0
9f391d8f84929090,12.0
99b62d295f84ea5b,143.0
c8bd75fb272d118f,11.0
d322a53eb5319c43,6.0
67f7dd9afe965144,11.0
794376113e411448,30.0
a0cb221e7813fd53,46.0
896503e1fd1c248a,28.0
7b26e0846cea4485,8.0
99cafe8270c84336,6.0
be7f0dce245944f4,7.0
9963625ce3dc75c4,6.0
43db3ad2eb7176f9,24.0
478ac97fde94f60f,8.0
c9d8d66f9fd1d06c,21.0
05e79418bf23f0d4,20.0
7fd4eb7accadbc00,7.0
a591c28698d4102c,11.0
e60b1f2ca7ed9dc4,11.0
0e815bac6506845f,7.0
53ca6b21c435cf2b,19.0
3d58650b48a2a3da,66.0
63ee4d29f0457169,206.0
acbe0c8e2e76ffda,20.0
e20be707d452878f,7.0
8fe04666dc92d5e9,20.0
c2a22aeed7f05330,8.0
4e4f13d3a91989a7,24.0
34b07a76d33f8a10,12.0
2005ed1a4370d148,14.0
9874cdfc7ac8dfa2,8.0
afddbc3e6d2d9fcd,10.0
ae94d9800f68d2d3,8.0
b958acb645b91920,8.0
d3e4e1e92ffddfa0,8.0
2101aa7fcec23e3c,17.0
5182fb2d58a6d119,12.0
1a9ff91ae2f38ea2,11.0
1ce0f16c77b27072,7.0
635d1825a8efa9a7,6.0
2b6ca76aca3ae14b,11.0
2a73343b335840e6,12.0
d38d2d51904a9b70,15.0
eeef0162b3b32b01,30.0
77747ef04ac22cfe,11.0
04ee4d64c6025493,10.0
49adabad769c0642,20.0
fa834761c3049df6,82.0
48fc6091df5bc7c5,13.0
c9e8fb65a65421f0,10.0
0b8b2a836c885be3,26.0
ea69ea73baabbe5a,24.0
b10a6265bd6f6c78,19.0
f8d495156a4f11f6,14.0
d4b844e04e671523,13.0
e665c79abf864450,18.0
b8720477416f3c6c,16.0
4caa8389fa5299ab,428.0
dedc9d429fefc1e8,17.0
2003be0480aa50b0,10.0
ddcffc6ead97f2e2,6.0
76942d861d5e3934,17.0
409092796c5f6bdb,11.0
6f9fecd9dfae7b51,18.0
507e87934f6ad9c0,9.0
2612e7aba779f2b5,7.0
1cb5a8d72b330d3f,26.0
c7d8f82944403084,11.0
c1741cfe7bdf0d6f,70.0
087e74c24f5de5b6,61.0
2c8da879fefdaf53,71.0
cb2ba7decd662e7e,13.0
f155e215da872bcc,7.0
939ee083bcf783aa,17.0
03b28231f923c7a3,8.0
88ef1ab381b51386,12.0
9336841a1578b499,10.0
9285e4273baca707,106.0
31a42f9160c0fda5,40.0
676e3809d550b548,33.0
bcfc8c381de3eafa,26.0
5cd0aaefc163b778,24.0
c7ce12d7fbd25854,9.0
963754c8586c036b,7.0
9a8c1d339242aa53,8.0
f0ffeb1aefe961b3,10.0
e0a1c9ff06540d51,82.0
07a6855dc319de23,7.0
006d7bd429c1fbf1,10.0
e1ffedf5239c2a6a,11.0
c57b0d7f633e3b8d,8.0
090e87b760216462,20.0
f0b8baca95fc0ee5,13.0
5a012dfae687af7f,12.0
a77669b911f88acb,8.0
9a5df4506d0cdfc2,13.0
8f622693970cca2b,20.0
3d526e7170a89eb5,40.0
c20cc2f0e2eed91e,34.0
09b2316b2fbbdec7,13.0
de7b588b828f6841,9.0
35609e3c4b0cfba4,12.0
efbe47f36accf41b,11.0
8557a13d5a932092,13.0
db426fd65059d00c,28.0
37f35edbbb55bb2b,6.0
901ea56b93b1587b,13.0
429f1df4a95b79e2,15.0
a599b8d472ddbc5d,10.0
524eeb9f0501be4d,12.0
756badbdecdc5465,16.0
83830d7c5e6fa40f,11.0
1739e724a1ea3d8c,17.0
df26c06383c4fcc6,18.0
b672177a84bdf3c5,9.0
c5ff103eff3cb9e7,13.0
37e9afda27a50c6a,20.0
2d1a90ee2068963a,49.0
f587b3f9cd2d1404,26.0
4eead9731befc300,22.0
77eeb9518e7cada9,7.0
11289067d918d842,11.0
1656b6bc2fe38b44,104.0
9470a057a673a786,20.0
f3d11026e9778ddd,17.0
9d79687a16f224a0,6.0
31b3ae2918c0b7d4,38.0
2a69e5cfb25ebb3b,11.0
2306300e5ec385c4,27.0
c6b8ccc6a232a6f7,31.0
5c164bbd8f036d1d,18.0
aa9b9d864b5adbe5,12.0
96020ae593418305,21.0
beaaf0d68a9b3301,6.0
4d44e6962179e71e,13.0
19573a617fc9c9d3,7.0
4f7df3033a65b9b9,10.0
b3c218b2099d923b,20.0
296ec213d522383a,13.0
177c652c3bed21e4,19.0
16044e7832208e2e,20.0
115c762cdca3f6a2,7.0
497dd8804280e1d0,20.0
01103b7ad892578c,7.0
a668bde08f838b78,9.0
b9651504c137641d,6.0
b0d3b73f3c1657e0,18.0
0080002375894ea4,11.0
656bd293139143b8,12.0
647ff742ac01b3c4,12.0
089b4c4340a41dbe,12.0
92f4628ea286b851,62.0
1f6a963b4dbc4bca,16.0
3677401e11aaa7cd,7.0
9ea82a13490f6cad,14.0
7950a9a3a1aa6b29,11.0
907717501574b216,7.0
703cb8086f105474,57.0
f1cbe00b7e85938c,10.0
39afec7254a9f72b,11.0
f26e811b21ca59ef,15.0
6ffdc32a890da413,13.0
671cde513b6f4997,31.0
c5f7e452683b72a8,12.0
1883ec650e5bb745,13.0
9a816278dd7cec04,41.0
647a317ca8a57c27,26.0
37a18618ae3e7b25,8.0
217d0129e77e9e2c,7.0
eabb1d873eca7957,28.0
d45c2697c72ffd81,9.0
e72f5c5ae1130c3c,86.0
ed3c3871a6cb5b5e,12.0
7dc361db6de709e7,10.0
df5b4ac4d1901bd8,11.0
da3ed64130ac0348,11.0
b6d9e5085b7ea7b4,13.0
f6191e9b6737d3a9,8.0
6109484da8087dab,10.0
9d67ccb1bcd627e9,9.0
fa1d1e852a8a4af7,22.0
359d1c1a1ec7568b,22.0
d779ad901af6951b,32.0
f271c97e9991f857,11.0
89dc1a2858401dd6,16.0
9e8cf3f182842ad7,13.0
2fa16e8c78a0a7d7,18.0
52352990a33a4749,11.0
6f2ef252e4f37a49,26.0
dea6214c157d652a,14.0
f1c9011cf38d622c,12.0
d6c27ca9a5e85f81,7.0
6b641321f9365142,13.0
176e00d439f600e0,18.0
a1c8a61f63029c40,8.0
92446f06fecc67b0,12.0
54ecbf8e5f4becde,11.0
57aaf4dec7d41d2e,30.0
161489cdfdd289ea,18.0
40657251962ea449,13.0
dbc4fbbf0c3c48ed,7.0
2d40cff791c72244,17.0
31fa6c5fe544cfa5,13.0
9f3aa240803bc70c,40.0
8463ebadd7b814fa,15.0
c922be31446073b0,7.0
4f8f5ffa4fab2254,21.0
e4ea908c992e191b,12.0
26efae7b22f7b341,7.0
af3947c483716785,28.0
68c5b6ab23243322,14.0
b49590f30e8bfcad,7.0
bf23db3419b793b5,6.0
41b997fdb4047b58,7.0
2ffa6d3a8c50a0a9,140.0
4f5689b844087c7f,8.0
ade412975ebd07b4,11.0
3a96fff84cc6de01,25.0
4b8d1f9af829b269,12.0
52d0622d47e90b16,9.0
6f2aab6bd96ca37b,11.0
49828aa7dc4ccd8d,50.0
4d5b5dbb79164d43,21.0
5a9a6537d206f8ad,22.0
b3b1a040f0b103c9,13.0
e798361c272745b9,8.0
efffe7e6095eba07,8.0
0c7a0b8717ddc4b2,106.0
ca016acad751a989,9.0
7a486614f0e9d120,10.0
e2aab24315637c98,8.0
df0bfc084e21fdd1,7.0
b2e25912daeb1ace,17.0
eb97f34a502ae53a,10.0
f84920e4e4ce75f5,8.0
e4a4e1bd6cbb9c29,11.0
49edf0d1345231e9,12.0
3f220b10d2cca749,6.0
081e40c7bac5d61a,13.0
ce92f7ad101c19b4,10.0
f5e0ab52e21f51e2,19.0
47f438f51ed76a17,9.0
2724537d094b6e6d,30.0
e2b62823668a84e3,11.0
455cbc88cfee5552,8.0
4cf26c2544739019,22.0
bf69efab3cfef12c,21.0
3d4994ad398bdf4e,10.0
eb4a6963cd612c5c,6.0
52b202c7c150c643,14.0
b69646b79f758a7f,10.0
2c4b016441921d52,7.0
5fa35bb168e51f02,8.0
20461493fbfee2b7,7.0
85d8be75809bb1f6,28.0
17ea8e13d6a13434,9.0
3d8aaa57a952ad21,20.0
bdf8f32c3b3a97a6,11.0
100a9d3705197246,8.0
0f59f6df236fe545,17.0
ec0ba0b19eeb29a8,19.0
d4e95ca2cc365059,26.0
3fbf04751b61689a,7.0
25b47dc1bf1d1cc5,8.0
c78e0aa7dcd32923,108.0
62097126c30ed808,16.0
d9dfd0ac9c93b08b,6.0
8465acf2bc92a1ac,22.0
c083286d8412aec8,90.0
40f37cca58e245b7,7.0
cfc277d100f034ce,7.0
755979675fe391ec,7.0
7f812feff8824f1e,90.0
6fe74179d9b2024a,33.0
a9e6255be2da4257,12.0
54993eb518f122f3,20.0
bd55909b1afbc588,10.0
aca7041a88f75af9,12.0
f8f7fc21dbf1b40d,9.0
1bde0be3f8946ac3,8.0
0c45b94c00fd5e9a,20.0
622173fee351427e,13.0
091dcfe3ee1e257f,10.0
4ed5e3f086e169ec,11.0
16f4a8d10557b237,7.0
4e6f1f5a63b77c05,36.0
06076446fb5a7384,9.0
cd2532aa95ef7cce,46.0
af8f06df4ffc2985,14.0
ad3bdf8be171016e,20.0
3d8a799a78ac043f,15.0
ff70de218c46ca21,18.0
c8bd73efa8070c5c,10.0
973acbc0b7537fde,29.0
7d7d53cd3c64eea4,54.0
698eb219239f7890,7.0
13d5d9eea574df82,7.0
fc5cf1f9806e4b9d,6.0
02a76786c3625c74,7.0
18d6e0bd0d85e936,35.0
45c1075c27d45195,17.0
345d575dc9184c8f,20.0
0a2788000f42db8b,7.0
a3d7f9eeff8f95cc,21.0
f35d385d760a9a53,7.0
bd471df5dd1317af,12.0
de21fd87dea01e36,14.0
9cd6f12f12ef89a6,25.0
6096780e07c4fe86,11.0
52c71644b3e4cf68,13.0
450a4063bb2abb11,21.0
5a3f3295fbb0fba2,46.0
484a526e03372e98,14.0
2e380250a862ef47,10.0
b886472cb9944470,23.0
d5c7aae04f01122b,29.0
94ff00405bfa26a9,18.0
12b718921ff64f2f,7.0
b02c7176768a29ba,12.0
78aa19ccd59ca972,9.0
aaa6e67d36cca5d6,17.0
b52be3430d538b85,46.0
7deeb657ea519583,9.0
9fababfd56ba10be,14.0
12d369741100c79f,13.0
e22e806feeb35234,18.0
8ef0c4832f8da635,14.0
4e154bc85b3778be,38.0
abea23a6f72b98a8,12.0
e5d98a2dcc6b65a5,13.0
1bf4a5b68170b7af,8.0
39ab930ed762de7b,12.0
2c685791d2954270,8.0
598e26d504a39dc3,28.0
9508451f4bbaacd3,12.0
1b42906dd712bc16,10.0
b71a5c657a109383,14.0
36c4b972a0605705,12.0
6afa984f89d80fba,7.0
64efc6b38e848806,26.0
ed23eed2feb2f257,7.0
455a2a8ea4047619,19.0
b31f740bf361bb43,20.0
340231ef5c157b5f,73.0
3db3aa7fdef8b9b6,369.0
b0459b580769389d,10.0
ca037f9b3741b4e5,10.0
9d1ea8d36404fe0b,12.0
138ca07490c0983c,12.0
001a8bf869162bf8,7.0
9eb53c7851c46fa8,16.0
1d08996c3ec99ca1,8.0
2df36d5bad75d652,7.0
a1a394f9273f0256,90.0
dca1f8f401b0b9e6,6.0
9c454cbfd52b5605,13.0
59b35608882ac0a2,13.0
10f9b185885979f6,8.0
4f21df9ff73162df,7.0
b0166fc1a2c4e24d,26.0
6f6e9ab524b0bdaf,23.0
d50e135f0a57ee75,18.0
c22ebcc2d5eed749,24.0
a4326f8af26b42d9,13.0
a70c9d53ce4a3687,12.0
1b8f7697ede92d1d,22.0
10bd41867ac790ea,10.0
9f7b58d668c6f9cf,261.0
3f2df0e7d463ff40,14.0
ae2523b170c511b0,12.0
8c2781f481e22a6a,9.0
b936d0740612de78,12.0
ff78bb1e36a8ef18,46.0
135b986a2869ae57,39.0
aad11bf569bcb09e,101.0
9773467eaf14e77a,14.0
c38523c43d21ec0e,7.0
76fc60cf8ca73055,8.0
acae725c57f361e7,14.0
2da6000c5f3dfcbd,17.0
a6bce1d1418f12a6,36.0
dc456b5e863adc3f,30.0
387bf6461e3a60a4,11.0
7f6805474eec7232,12.0
3e5bb9e124a306a3,11.0
ddaef614581607a5,9.0
d305ae0a6c78ef0c,8.0
fffec7404f82ca8e,9.0
c0f587aafee411a4,7.0
1aff7cb2ca8b3191,7.0
bf7093a962b6214e,35.0
ce8f1f692846ccd6,8.0
595762804e64f435,16.0
dc05500cf511cca3,22.0
c0469a04849e47c4,21.0
2716a5d5a2d3b70c,8.0
a4f90f6c1923cb1e,9.0
30a3131d687e1625,26.0
27cfd419c3887cc8,11.0
e6bed10ee8bdb408,54.0
0a11c685856e64d8,7.0
3d8bf027ea97eda9,18.0
551379202f681750,14.0
e2ab60df58f9893f,30.0
229e5d136a9ee134,13.0
459d0e846fc8f660,10.0
36326aaf877cbbc1,7.0
677c0524cb94871e,12.0
d28848093e2ad812,46.0
a78a105206d64d6c,11.0
befd6c926da53d9c,20.0
410a79952d6be31b,12.0
c1d6606d8de7930c,82.0
8b74b8b7e0b075b5,46.0
5c5b54c3c122a943,11.0
7d53fac197fae068,28.0
cefb5a0f1132a382,10.0
1515793aa30a60af,20.0
be95e01dee1bf8b6,9.0
7affe8e0fa9a5c79,33.0
16e98c5cbfb01a7c,19.0
08610803b34cfaf5,11.0
2554c800aadb575c,23.0
106eac3e2c508063,9.0
dfd84b92847ac1fb,22.0
6f59d9faaf18d736,11.0
bc17a90330171b06,32.0
20962595a2a8187e,12.0
ed4c172085b488cf,137.0
a47b6c9a70787fbd,6.0
1a77b44766625c76,7.0
4c9d2ea6c329aa66,14.0
4336f67872d7bd04,14.0
a366a7f445814b55,36.0
fb2202ab0e66d2c5,8.0
24dcddc1139a4af4,8.0
6f574d1495c3d06e,12.0
924b5526b6b88d45,17.0
ccaf6e157d9eb1a1,8.0
174edb918e406d56,13.0
52f09b7c1fda586f,28.0
95da656ea6b4a559,10.0
e77a87d7fe0520d1,38.0
1b44a51b94d03445,11.0
aad05b4e3f88427f,11.0
847bd979c38fa449,1522.0
15b8a2b6e9a28b19,32.0
35293b1a23f231d0,18.0
f263f462d800e729,14.0
7bef9263c1d30985,8.0
b8972b368b619dd9,23.0
cd5320f1acfcc3fe,6.0
8496e3cb538cac7f,78.0
f1890d5090a97061,6.0
457a60a5af979896,10.0
02defef578991bf4,8.0
2c713c60785fd01b,22.0
7374b2039e6eb0ef,38.0
1374922d56dd6d68,7.0
11c0a2a38b97e4f2,10.0
2f91f5c9687f1bfe,9.0
aa7be40f920b5307,11.0
ad4e49f376042f0b,78.0
322b96e3fbc97c48,11.0
a068ea4a76c521a4,11.0
510b2e18a3005e26,14.0
252e3df83cc4ba10,9.0
211a4f63923eb0eb,905.0
710c5cad1c5d301c,46.0
37fab904f0c8f465,29.0
0fe7777409dc3e7f,14.0
d13e5055bc260968,17.0
4b02abf4267ab73c,19.0
7f3c83a1f73c1e58,9.0
b4c0174770173814,65.0
0adfc84d70535f47,7.0
a58899077bd7ddf2,8.0
ba9b7ec10ebdb8cf,10.0
3833d727201c0f39,32.0
e5210b32d3291c4a,11.0
3a3968bb4917826c,23.0
49c5baef0b43bb1c,8.0
1a607d4aec0183a5,8.0
c635f00e98a743b9,12.0
2f2eba81b867fcf3,7.0
e5762dcb7c06fbba,905.0
491b35f1fbc8441a,30.0
5c8dda24efaf8f51,9.0
c118f838fec020bc,11.0
b81443cf2017627b,141.0
f3db00d3cb071b1a,9.0
51a98dce1d9318f5,24.0
8dbbbfcfba087956,434.0
171d9e4bcb66a760,54.0
0effe62170e25f1c,20.0
59464f5ee6e6b813,12.0
46d7041c4a2c6cb9,13.0
876e864ec501c911,8.0
d5700bcc62355ad1,7.0
0b4c63b0d2c48ea5,9.0
23d7c7000976c2f8,12.0
507c8097cbc491b3,20.0
e62a8bd3f88b5357,29.0
7647739e5b992038,24.0
8046d1d728079b6f,23.0
a1004c44ca7e44a2,9.0
2ce7bbc4f9de0bab,38.0
0cce9674336f9bef,9.0
1ed760efb362383a,29.0
365e0fdb2787ce02,10.0
67d59055103ee71b,36.0
e47f67c5b51f251f,20.0
c771013751aa8ca8,10.0
79cfc4a51fbad618,8.0
9489cd8084376fd2,12.0
42aeabd10fc2d3a5,9.0
ef1c0a12e4a1ce38,16.0
9bc52d8dc90a8990,31.0
ae07394ac95afed9,28.0
0a1fbabae3569465,206.0
d59e8d7834cfa93b,20.0
2cfd06f08ee43d6a,10.0
90992e0b9488fd8f,12.0
8b3aa2013b2d9e00,202.0
d85b3c8e49c37e44,12.0
8109af2ab6faff1a,33.0
f7fab64e77ec535b,15.0
42528966bbd3b7b8,31.0
99ae2fed752b0b9c,13.0
1875527053d2dd86,46.0
833a764423a5b854,21.0
d23b4e88414f8388,108.0
7f4dd798e1e67e1e,24.0
5c9094cd1249de37,10.0
b2f8621cce5a2c89,7.0
b094ed494ed73bbe,206.0
e5278de71840835c,61.0
b4a9afe116350c74,17.0
21458080985f5ae0,9.0
8eff740e4750a6b6,70.0
707eff9bc1997a9b,7.0
f55c1d71df58de6d,13.0
6e7ee70d1d4ae1ac,28.0
6ce8088e1827c99c,26.0
1c2b67c3fef0c470,34.0
695491f6c2caee70,29.0
5e9742f275e15177,10.0
f6325159f145eebc,41.0
a27ef035248c63b9,21.0
12e4b2d26be8e636,11.0
1d4020b812a4bbf9,8.0
f59cd5e2162c05fa,27.0
1fa7e5a40038c1ca,21.0
efb36d3d71674024,20.0
403aeb8b4aa000f9,7.0
e3f95925f3863575,36.0
1e7a24c162eb9994,8.0
44b316f63adce04d,11.0
c68d7d3476ddf2a4,20.0
9ba3e5d564d56573,13.0
838f170b0ad62e9c,12.0
1c845675acb39a40,13.0
af4d5fd1602a2185,15.0
88e6462f079c6d93,7.0
4041f882bd7bd0b2,8.0
b26f41105944112c,11.0
171d0e25525071fc,13.0
e7f7156da0cd3f5b,14.0
b7bb1a3f874afc20,73.0
9c4736c47ad4a982,10.0
7b7ffaa3bccf9544,10.0
633e1e983c4d7a8a,8.0
a22633c1cf623ffd,74.0
4c424842458c3824,11.0
88be474a7557ecc1,15.0
96755f84d8609a9c,8.0
578e623392cc3e53,13.0
e0b6af7a1b9ba5bb,12.0
506efe73fce5473f,11.0
6f650fa56fb49b99,15.0
5f47a22ac4dab604,150.0
ab256dcbd38cc778,6.0
e829f2c55de2f4aa,13.0
d881424592db5519,30.0
af6f2b14408d6088,17.0
8e4090008de12d50,10.0
cdd89aedc29b1f6d,13.0
e80c385ff9fb51e5,25.0
99115f4f2f1b9b85,11.0
d21c5df2c75cfe78,9.0
7a21723d05fc0903,31.0
5124e732cbdebd09,6.0
9be04d0578c145d8,12.0
47500882fd055ee8,8.0
11271d4e0ff9f5a4,32.0
bc13b59c57e0af62,16.0
ceb64bb9ea8f3a2d,41.0
aa0106a516aad1a6,11.0
85c515e19b76b1f8,21.0
915e589fe7a31764,10.0
eebe5e11456b97a0,12.0
5759f93d4f5be9be,11.0
0e7c9fef8f9c70b2,12.0
b4a34009d1c36cb2,143.0
de6569e80f0dc9d4,15.0
a528e29953290db3,9.0
ff8bd767068814bb,9.0
6c6b3a505bac4732,12.0
d97d9a3d6d5ba498,54.0
323bf3bae4035c41,9.0
8b81c0c9c0c97a9d,11.0
7833fa08fd8a3736,10.0
847f217807aaef35,7.0
f4cef5fc8fb895d0,16.0
26c8446e75b5078e,13.0
b1e81a81a116defa,8.0
fb5411ca7fd411d8,8.0
a1eb0f6e74117f68,28.0
a6a2957fb0599f79,7.0
68a5d9c65ec7d2ba,73.0
8789b35a3fefa35e,132.0
07ce4d8db1c9f17f,9.0
7852a7a44d497581,16.0
0c204b776a6bf0e6,70.0
117bf87da37e2046,22.0
576866dd042cc60a,15.0
452ae4643b49080a,8.0
3d53dd97751e879f,26.0
c5a768293b10afb6,12.0
0fb958bc876e9735,20.0
9701a2b41b79763e,28.0
15cfb8e89bd9e30a,17.0
efb10ffaebfe053d,22.0
e79c47610f8928ff,8.0
bff4d33134aa4027,13.0
fa04536bf087f7d4,9.0
e3c493b0f94b22b5,11.0
da4e35a46a6d1db7,7.0
619417c6e4904a1d,34.0
3b1ffe4ae0f0dfc7,40.0
b9fe95df08575749,496.0
9b99b2dcb30154ac,21.0
7f52c24eb21d632d,7.0
6a5523884066983d,11.0
c39cc22c83130d7b,45.0
