component_id,ts,task_id
c0da20c8aa062f7a,2017-10-10 14:32:09.6721,a3a54ef35189b8af
a11afdaf0de78203,2017-10-10 15:25:26.03,03562b704ff47bc5
8bd0904d70df6183,2017-10-10 15:42:52.1286,b2a43a38456790c1
15473bf349685d75,2017-10-10 15:51:01.9934,21ad4f944ab2ce95
5d555c6a278e632d,2017-10-10 16:33:04.6501,4e1cd6c04d6d8a82
35292593f85f6435,2017-10-10 16:37:02.7004,2a4a9a15c0b11b9c
29ad6014117e1235,2017-10-10 16:40:31.489,eb76f8c196ecc083
b8ea7cd3868b0561,2017-10-10 16:45:02.4056,128df91d2e4c019d
7d37f8aaaecbcb89,2017-10-10 17:09:42.8989,dcb4adc77f27f4f8
96fbb7192b634fc1,2017-10-10 17:11:25.5243,224ed62689b1d7f5
2f3d3d0ec772ca73,2017-10-10 17:12:50.4969,29d28573b1fbc00d
877fdfc35d7df928,2017-10-10 17:13:02.4204,9eb8bac1f1ceaa2d
cb4ae6fb433975c4,2017-10-10 17:16:48.6122,6d41c3409b8a6d74
4c512f5629ede9bc,2017-10-10 17:24:37.9044,ed1abfc7daff7876
8e138eb28db71caa,2017-10-10 19:32:05.9583,2f784b16b9bf9cf2
02c6cadaa4b6f10d,2017-10-10 20:55:11.9378,1de1abad3751b6dd
0f77244f3279288f,2017-10-10 20:57:19.3666,257574e97923c1f0
d328848e086e4217,2017-10-10 23:59:58.8487,99fe02cc575c53b2
a94e1f34cdefb929,2017-10-11 00:06:18.9483,e60b4225ce749c93
8bf2fe16d291108d,2017-10-11 00:20:35.0762,43a4857ad904d71d
356a69ba01a77337,2017-10-11 00:29:27.0707,4bb57741c6bd4388
c0a5216c0457e68a,2017-10-11 01:59:32.4826,d16ff47f52361e77
a50cca04fc03df5b,2017-10-11 02:23:28.2963,6a89c0422ca5b4c8
10c9849f29ead34c,2017-10-11 02:55:28.0482,14b481e8e96694cc
7670d375394dcfe1,2017-10-11 07:33:01.8159,2118e368cbf90a46
8760f5361cbb453b,2017-10-11 09:16:31.6043,bb5438acf60612f2
b95ef4adf3ec5652,2017-10-11 09:37:46.9091,98c87125c073ba14
76092dc09d97504d,2017-10-11 12:44:21.9333,9992d2e16ce938ae
0de4535701e6fd8c,2017-10-11 14:37:21.4963,6b72226a5c4561be
57b6eb307860c1a4,2017-10-11 15:08:27.4041,8eba2a73fb1eed70
5df554cc26353622,2017-10-11 16:55:34.8667,3a73ca0f23b5cd0a
a2b4e0a60f90fd19,2017-10-11 17:09:15.2083,3921ae0acf4a010e
5e676e2128e1e3f8,2017-10-11 18:55:58.8923,bfedb97e4de1d635
f9542813816d1f72,2017-10-11 18:56:10.893,d29417affb1d6f85
c2483b7ea347f869,2017-10-11 19:10:55.5606,62370cc8641456d6
1b374a67fa3fcb7e,2017-10-11 19:22:05.6921,9a1c16e0eb90a340
30406c811b5a76d4,2017-10-11 20:03:25.8763,b3359d28a3ef420b
e1ac580f62a6c1c5,2017-10-11 20:43:58.2929,201139d4158c836b
1c91753fc5e0b08b,2017-10-11 20:59:59.0616,2e58744d4c896ab8
b0c6634f9e47c757,2017-10-12 01:31:56.9788,0780998ea0f10d2c
370680a14fd3af94,2017-10-12 01:54:48.0171,f98346f6645e6554
1e682a04085fb2fb,2017-10-12 02:11:54.2202,b13448517ca6026b
43ba0895ca46aec6,2017-10-12 02:35:58.8441,bff06edebfa80e83
1ef024b892263a88,2017-10-12 02:53:30.0848,c3cf04af6ef07afe
994336256a0a62da,2017-10-12 03:10:37.2776,8c0aa3ccceded6f6
99e6d65fc23d76d1,2017-10-12 03:37:38.9241,a4064966135d1f59
ba31f12ffb92dce7,2017-10-12 06:03:35.1081,7b9cf188366861d0
c635f00e98a743b9,2017-10-12 06:58:02.8264,322a2f364ad2c96d
c502267ebea20809,2017-10-12 07:02:50.2681,1874da67b2362b9b
a1d8ee6282f7bdef,2017-10-12 07:06:37.8962,f8950fa11bc9f48d
2c41ffedf80d403c,2017-10-12 08:32:22.0641,017198bea4563a23
ba9b9c9b6e11820a,2017-10-12 08:43:01.6535,4d1a21649df3a721
aa627163619459a4,2017-10-12 08:59:43.2377,91d8c5e8dd407210
75a7ecf3bf4c480d,2017-10-12 09:33:19.2323,3d0f013da3eecfe4
77b7f78febdeb38c,2017-10-12 09:58:38.8603,16e94a6f99520684
8d9355e85ac86247,2017-10-12 11:47:05.2448,56f9e5461461f06e
c490cd636383e506,2017-10-12 13:20:40.9947,5e4e1ca78e6c5661
773a27ad34e49c17,2017-10-12 14:03:57.5982,504ec39b877ebcf8
4776d48b93697c31,2017-10-12 14:33:58.4203,b3a3838af1e6103d
d27849cfeface7b7,2017-10-12 14:54:24.4372,d0ef43ab285cd2d4
a8a98ffea894ca52,2017-10-12 15:08:42.9402,a5f71fccf4bac090
85f2ce8df942daa1,2017-10-12 15:16:35.8117,a5ed53e44580023a
bb863e7858590af1,2017-10-12 15:31:00.9286,8a22ebec713aa19d
04a9a528b58d7451,2017-10-12 15:35:34.2882,a5afb769394232c8
aa7d8259bbb5d8e5,2017-10-12 15:40:45.376,e5eead135d5d7606
a5ce800f253e08c0,2017-10-12 15:49:45.873,d5657896b389983e
67a9173bcf960f17,2017-10-12 16:01:58.8858,6f447631a45a4e8a
a2fe55ad8cb442e3,2017-10-12 16:07:30.0522,56d33230b8194b60
05c178a1c07a4356,2017-10-12 16:10:05.8708,eac8ca84cdbf095e
10f65198f95ca77b,2017-10-12 16:21:35.4581,fa446230ee769397
dbb67c963855fd6d,2017-10-12 16:22:33.5454,0706a990b048dbac
958976783834bd9b,2017-10-12 16:34:29.7644,fc364cb149a4a910
c36c3f0f647db9bb,2017-10-12 16:40:33.9195,3321bbd3c73b3ad2
d45c2697c72ffd81,2017-10-12 16:58:21.5604,49d81f4cffe06093
81d62698bf715b22,2017-10-12 17:01:27.9721,340dd10804f11666
743fffa2be1555ad,2017-10-12 17:57:31.6267,3df875dd7cd22b8e
85c706d85019015b,2017-10-12 18:04:50.5321,5ab6e0cbc55d7cd7
e71cfe1536cda798,2017-10-12 18:27:42.2605,7a4d90d1259c1141
1c9552c2599d3800,2017-10-12 19:11:07.4199,55372ca4dda157f8
2c212366a96a23f3,2017-10-12 23:39:51.6075,30f90a4fb339b9f1
16b89564ccd8fbcf,2017-10-13 00:35:07.8484,e92fd45e3abf547d
b2b2a9e9a0a8af0f,2017-10-13 00:35:31.82,ace582ff5b22cb07
3591438b640ab1e8,2017-10-13 01:07:27.1565,b68e8f8504032546
fbccaed13667e070,2017-10-13 02:31:19.1691,535d5269f1940b65
ba648e29624193a8,2017-10-13 03:46:39.1963,490bd6095af1ebab
c563dadc5fb3b961,2017-10-13 03:55:04.2316,a7e88772bdf5da80
8789b35a3fefa35e,2017-10-13 08:03:56.3707,efe4e9e30050127c
82cf8f79a499660d,2017-10-13 09:02:26.1522,94a3c4753b2abc4e
9aa38b8ffe61f6ae,2017-10-13 10:57:29.3241,d66fb7ae015f2749
bbdffb5a3d85a229,2017-10-13 11:41:49.0546,2435da2ec5402dc0
b12841fc516b8c6c,2017-10-13 11:48:52.5779,6ad8f0a1e56f6e43
5e84dea6fc7e6d97,2017-10-13 13:38:28.6149,48a5d0edeb405fb2
81a4d10b95136f30,2017-10-13 14:36:19.8825,50bf4e74dd9424a6
a55ce01cae3ac579,2017-10-13 15:25:09.5717,de692a55386f16df
91cd6600b4198af3,2017-10-13 16:04:01.1612,7075f37c1cb87522
ddcb122f2bf7a5f2,2017-10-13 16:45:49.2682,6a9375b5a1d68272
0e53f61cab169e79,2017-10-13 16:55:19.8119,4c06773b8455bae1
c676ef5423850597,2017-10-13 17:01:41.7463,b9c48f6df5ea392a
bc59af6e271f4ea3,2017-10-13 17:23:41.9219,297791614cef7682
7334f33fbe27460a,2017-10-13 17:53:44.918,3949d5829cc84977
98f48a16a2d0c159,2017-10-13 18:00:51.5043,ace098bc60cc734e
d23b4e88414f8388,2017-10-13 18:11:54.7731,7d432fe7eefee83a
d1b9ec8a4d71f91f,2017-10-13 18:22:42.1885,549be741f8ba46c2
9f08c36b89c737d7,2017-10-13 19:21:19.1361,21c28544d7b5d722
0911385b70618ea7,2017-10-13 23:32:35.8721,9397c83f4345df33
33d121fdeb65be72,2017-10-14 00:05:29.5396,722ae90a8481d469
d65e1d77f94dfbfc,2017-10-14 00:10:21.8844,86a63909e04786e5
5bbde3e9044ad1c8,2017-10-14 00:28:18.9591,8df4b161916ee441
c5b9bd27115d2447,2017-10-14 01:12:52.1906,385bb4db6d65f95c
475b15d74bbed786,2017-10-14 01:21:31.8441,e125abc4b17761f2
8349ff9e343f09e4,2017-10-14 01:30:33.1581,1bd74a3f2377f3cd
fbd66afcc78e7d6a,2017-10-14 01:35:37.2837,01d0b128a36acb00
15cd8ee28ec9e150,2017-10-14 02:06:11.5319,6e1eb24cd780f99d
24b408d83478f296,2017-10-14 02:08:13.3506,d7160c0d2b5931e5
3245f98a4d8fa755,2017-10-14 02:09:38.8493,fb7ffe14cca7e3ba
62689ba75047ee8b,2017-10-14 02:24:00.9636,5b9ac0c45e595082
431dc30adb0e6c1f,2017-10-14 02:32:58.9081,e2979e6aee5be31a
0ba262b1d477300c,2017-10-14 02:34:49.6626,24c03bc83c0c0999
9664b246c2a75aec,2017-10-14 02:45:21.7641,6a193e06429f902c
a0cb221e7813fd53,2017-10-14 03:04:05.9748,e7ff24d7e33dba51
4083917da350e009,2017-10-14 03:09:00.2962,0a24c3d3a561cd15
5d1bba43fe9df540,2017-10-14 04:05:53.427,9f09989f8ebf57fd
e5fbbb30caa51c71,2017-10-14 04:29:34.0625,33c0347ea4345b14
4e4c70daa6a3a58e,2017-10-14 04:52:05.5626,4fe64c76c09c2538
8f74c54445fca6e5,2017-10-14 05:00:53.1081,2bae77ea252bca5b
ea1313476fc22aee,2017-10-14 07:56:07.9727,201e44fd00ebe6e6
b52e81cbdf39cad2,2017-10-14 08:08:27.4852,d14fa8ef7cbd037f
2c7afc7bd0f2f735,2017-10-14 08:57:29.7919,35607659d915888f
33614a9fb0f9a2a3,2017-10-14 09:11:46.3365,f3d524f52576cc6b
ecd0e84fe19539a4,2017-10-14 09:16:34.2594,f385c1a05a58ff27
34046e969640efaa,2017-10-14 09:49:40.9363,a147e277f988e415
56c57218ed033e92,2017-10-14 10:17:47.0802,3c22d60ab0e39aff
55ea1d17be932d1b,2017-10-14 12:33:35.8604,0c7c42610cc93705
2c52a46e7c689950,2017-10-14 13:07:37.749,b966aff227d0d57b
b5c1c208153eb571,2017-10-14 14:06:30.5963,5b30e0f01992c555
516da0cd41eb4d53,2017-10-14 16:07:46.8308,b870086ec55074c9
d9e067a1f18fc4e9,2017-10-14 16:38:03.1563,555221b5e425332d
7279a0339049c02b,2017-10-14 16:41:02.8993,5b9beed5d6c71372
de869b49db73842b,2017-10-14 16:41:40.1586,095885682a2f1f40
eaa3d513cb31efae,2017-10-14 17:04:58.5081,4beb74f1f2d5333e
a923dd6325630a49,2017-10-14 18:03:03.1603,f632fdb9347c1c79
092b675ac99a1905,2017-10-15 01:13:40.5524,2faafdefd4b1668a
fb518809d65351ea,2017-10-15 01:20:52.5119,8cd881ac7170666e
3503917d76205dee,2017-10-15 01:50:08.2923,269d51388f074776
14a70875ce66fc07,2017-10-15 02:07:41.1378,1c97acd6648de3f4
682beed2e06cf783,2017-10-15 02:17:00.6121,e77b0dae7d9214d3
ea803ce494ac6b60,2017-10-15 02:38:12.6275,164c7b90dcd477d0
f35e17e0cb5c6d5c,2017-10-15 04:18:16.7338,e9d5ee40bd9c59ab
8edf31a82e69cc8e,2017-10-15 05:07:02.2525,5b917c94d263f680
bc567b83357847ac,2017-10-15 07:04:21.2635,8eb370f2d0a79ae5
0e0c314a02c762e5,2017-10-15 09:35:36.2785,0d50df4b8d78af2b
893c9389e2c54bb7,2017-10-15 09:52:19.5681,02524afd1768fce9
7771bd02bbb8380a,2017-10-15 10:03:08.8428,b5fc3ec6284a7aeb
fc727b20ab9d7e53,2017-10-15 10:49:31.631,b5f849e95d728595
40059782eaf07a99,2017-10-15 11:01:30.7082,e149518da680f30b
9ebc269ec1040afd,2017-10-15 11:10:49.9163,277ec35c70ad4669
122d0cb6ee1412e9,2017-10-15 11:12:33.4363,6ac068807e1c47b9
806e0a34c824e62d,2017-10-15 11:25:48.2922,3526e4c0e9f2bdfd
389f51387fdd9695,2017-10-15 15:32:27.725,2b57d67693f89989
3de550bbf2b5c38f,2017-10-15 15:36:45.9363,3c2ac369e9925f83
49b53b909d00d0b7,2017-10-15 15:59:51.8418,dff0f359cb1a3ef7
9f51cdc829f04d39,2017-10-15 19:17:19.7298,0f8891d2064245b0
e76124f632bfc0ea,2017-10-15 20:26:42.5035,1844dfd6b5ca51e2
b7ead44fde67889c,2017-10-15 20:36:20.1417,1670b43c63ff6278
4448fb69c2d409ba,2017-10-15 22:57:47.9319,987f46593ce6baad
b1cb34db9e0f434c,2017-10-15 23:16:22.4239,bccca5f780ba1bdb
cbb23c27024d94ca,2017-10-15 23:33:40.5244,5e353530fd3bdc33
c6051fd93c1a1fe3,2017-10-16 01:33:25.5009,350bc04e9b4871ba
c9b92ebcece15436,2017-10-16 03:35:28.6829,d4418d071800345b
9b8c0581ee8415f2,2017-10-16 07:23:32.8721,4198e2f344594a17
cc0751f1bd73daf0,2017-10-16 10:18:50.0442,ff3086ac6e0f0848
45b7496a371d6f48,2017-10-16 10:35:47.9716,618082de0a355890
d747e30986eabfd8,2017-10-16 10:41:50.7676,156803039f714900
ac76e3e532dd72b8,2017-10-16 11:15:45.6704,ce911eacf569a980
b9fbbb3a302483ed,2017-10-16 12:06:42.955,c5a0a8e43c1f1674
4dbfccb3ad1625a7,2017-10-16 12:50:14.014,4736ec9bfd4119f6
c9d3337533cbafc6,2017-10-16 13:36:51.6763,ed9867165e850ee2
0f2d0327c67788c1,2017-10-16 13:58:05.6402,72869ada6dbe4dc2
909b92163df8200b,2017-10-16 15:01:41.7029,e38453bc1d87091e
e1b7773e8e1449ec,2017-10-16 15:46:24.815,4bd8cdac8d80b82b
b940efd4e450aced,2017-10-16 15:49:39.6242,f1f52667e66b7e29
7f32490290ad0fc5,2017-10-16 16:03:58.3388,a210784efc96c438
a8967ebd74d13e80,2017-10-16 16:04:29.1634,446c04fcbfaf1b2f
5acb95f80d35b776,2017-10-16 16:09:11.7256,21e62a49779f9fc4
cf14065080ac4d3f,2017-10-16 16:14:49.6842,8b44e1c80874743b
d901503b9f30321b,2017-10-16 16:53:30.9987,544faa4bddc586b8
a8f92643ba94f725,2017-10-16 17:53:15.3952,0e1591f07bd7706e
76da2077df1549e1,2017-10-16 18:06:43.3226,9c37c76ab2e7c27c
e49c190ef4f52d4b,2017-10-16 18:06:59.0162,0a28ef969e6e350b
9514fb03947e224f,2017-10-16 18:39:22.8166,3693745539d1bcf1
37bb6f30242a82c6,2017-10-16 19:22:05.2941,ad83dbbc279ce6c6
335e38fb1cf739f8,2017-10-16 19:41:52.7924,983f2ef00c0fb5e5
b786fe69d50e020e,2017-10-16 21:00:30.7241,ff162ff89b3a2eb0
37cfdea0454839ed,2017-10-16 22:15:57.0544,cb95c21a15863e21
90f27b7f471f10ae,2017-10-16 22:50:33.3598,3613728c1a19d9c8
24b7ed15e02761c5,2017-10-17 00:44:08.8921,1be21fc40ba3a77a
d3d3a998fb7ac2fd,2017-10-17 03:47:21.773,a132059eaa030b1a
79843405b8893fb5,2017-10-17 11:41:14.045,96b092d0bd6dfd1c
07c0b792ee8c8f0a,2017-10-17 12:18:32.6394,63db0280f3a45bad
1dde320c06112a4a,2017-10-17 14:52:32.6231,caae20c4a2b4300b
1de3f1fc896586ba,2017-10-17 15:11:23.1912,1b8ae32b684533be
5b02f521d6c75ef5,2017-10-17 15:34:36.0386,00a42049b4089792
0aea3848b9a823e6,2017-10-17 15:41:03.2188,48abf862551471f3
a67fa69b586c6869,2017-10-17 15:59:51.9118,0204ddcb8814c166
432a9d9d31e6dc69,2017-10-17 18:50:54.5776,040fb1f70746a08c
4598c38d35221c4c,2017-10-17 19:01:57.3052,9b60b6227e7acbd2
99f3837122ff4f24,2017-10-17 19:37:40.1177,c2bc3bb63619c664
dc41e719bae9b429,2017-10-17 20:35:19.5003,a905691e1495b6d7
82426cb095728166,2017-10-17 20:40:06.6277,ff6a00755d1236fe
2c3119a1c82c6abe,2017-10-17 20:42:03.6524,b2421d29f844d82b
953557efbf8602fb,2017-10-17 21:12:24.4946,317a42182013d6e1
5b1243e39fd56f8d,2017-10-18 03:27:48.0803,3e3ea2c4823cf8fa
678ddfa6d7b74218,2017-10-18 05:17:25.4641,01499cbfad39346b
ce92f7ad101c19b4,2017-10-18 06:17:22.2368,e83d5efa9fbf8c5b
45de044e7a92532a,2017-10-18 07:23:14.8968,086a4b454e99a97a
beed856fbc580b0e,2017-10-18 08:20:17.8683,0944fa7589b05c0b
1cb46488d48945e0,2017-10-18 09:01:32.1144,65e58fe0dddbb366
5fad53f8ed4d4193,2017-10-18 11:41:03.3687,0ce177e41a3722cb
f6325159f145eebc,2017-10-18 12:10:02.9918,2a245dc7c3028768
fbfbde99f37e0192,2017-10-18 13:53:09.3468,6665e3ed6769afe1
214d5979cbd93a4c,2017-10-18 14:10:14.0457,317f5b046130c971
e09c8a77b06db469,2017-10-18 14:18:27.1128,0c5fa406e81ecaf8
e056269162f20a44,2017-10-18 14:25:22.4642,20eacc72aae6492f
79f93b8a06395650,2017-10-18 14:48:48.6004,7f765dd3b677c3d0
f0b8baca95fc0ee5,2017-10-18 14:56:35.5689,f051beeafc5ff109
ca8ba857e3513f21,2017-10-18 14:59:27.3732,13b0a6d210977d9c
996a42fb410422a8,2017-10-18 15:13:46.1157,5fce684959a504bd
f2b1c514150a0525,2017-10-18 15:14:43.2614,53ec2acbe5e1cb5c
574c871178dfd938,2017-10-18 15:27:29.0685,71e38c5109a6a6ba
520aef66794ef3dc,2017-10-18 15:41:04.5908,04a47369e0df2f06
f724ece44ec72832,2017-10-18 16:21:47.9767,505734b6e83549d4
4caa8389fa5299ab,2017-10-18 16:41:06.0846,45c13f1f68950d5e
927c0d20ca90fe67,2017-10-18 16:48:12.0678,46690d2acbf1e27b
f29e49d0d09fee34,2017-10-18 16:54:13.2353,a3fe386686394d7f
f5d6ca7c3b0ec91c,2017-10-18 17:20:37.5997,d84df49e635b99d4
41d20377a6ac13e3,2017-10-18 17:49:20.4099,b7ea869a616096fc
e393a057e4722bac,2017-10-18 18:08:33.6544,11aea229245493f3
06c9baf356d6edb1,2017-10-18 18:22:16.8685,83f5f2b9963b5d44
31050e681714f2ef,2017-10-18 23:08:19.7554,857854fa46fb605c
35a5e29ed3d711a2,2017-10-19 00:26:50.2245,157a71a80933c5d7
d9bb52a5346ef000,2017-10-19 00:56:00.1507,33d6c39d3bcfaf80
c12fa4e06fbe2abf,2017-10-19 01:46:01.6544,b458a8d5bbf75f53
65dc28c2809c86fa,2017-10-19 06:04:30.1882,a9b333329d61da68
97fc5acc8a0af59a,2017-10-19 08:10:36.9291,e2387a6f8d1cbea6
bd471df5dd1317af,2017-10-19 08:15:40.8503,e85c2aabc62306a9
2c9f5a2515d91c73,2017-10-19 08:37:21.3088,b41d97d9ec2db798
e1caf3dbfa2fadd2,2017-10-19 09:41:56.316,a614e0e0c0cfbe65
c301a86a9f93d840,2017-10-19 10:20:46.7596,ede6b0e5fe967f66
0ec3b125e21dbf73,2017-10-19 10:42:51.1882,26457a7beae78134
9beb03feb175a66a,2017-10-19 11:12:28.581,477359ad124ab056
77f4bfafd6a16c2b,2017-10-19 11:30:28.6592,c2ce0a247cbda528
5c1c0b615ee0c581,2017-10-19 13:11:03.2059,f3ec3d28377828d1
2c078a71cb5689a7,2017-10-19 13:58:47.0922,01160cf3656328b7
043be23f7e72e907,2017-10-19 14:01:40.9564,9db7760c20b8af16
ca54c3bc9a7ca536,2017-10-19 14:22:28.547,97b8d1213d94a206
54376d398e7b14c5,2017-10-19 14:31:34.9844,f951a22fff1925b1
924a325d4e1c35f0,2017-10-19 14:41:00.2019,5026718c5f5ef3ba
3aeda5a91cee6e4e,2017-10-19 14:46:37.5997,b211dcad3af68dcb
90b7ae9c45abca66,2017-10-19 14:49:49.7562,ca2355cef103c846
b5fe02fefaf5b6a0,2017-10-19 14:50:44.9576,65eedfd46aa31994
eab8347f3f2cd220,2017-10-19 15:09:49.91,18d450b071979425
47a3363e0bba2289,2017-10-19 15:17:37.5844,94adef4e35db8af0
5b60bed9a13f4f5c,2017-10-19 15:21:40.993,badc6c14cb721b17
ebc970f3dac413fa,2017-10-19 15:21:55.1283,dec754fbf75b6903
302375deaad43cc8,2017-10-19 15:22:53.7397,851d02fe427c177e
242331e475bb63d5,2017-10-19 15:24:09.1965,131049f490edf496
0b9ea7854c423e97,2017-10-19 15:27:57.2856,4204d3dde2cbb545
cf3d2f945b6dfc97,2017-10-19 15:52:48.009,c20f881aae0ab3c0
0670d00d2ebeab81,2017-10-19 16:26:20.8578,97c07f0094a30b19
f18c01317b104143,2017-10-19 16:28:23.1006,bbd4c09216e36b9e
b8c534d5c35ede7f,2017-10-19 16:49:31.7922,44c0b83fad9c105a
a87d0ef1d5e4f7cf,2017-10-19 16:53:12.4218,77576f270530ece5
547298f3f08c4498,2017-10-19 17:09:18.2487,5789596f5470e3c1
25fb873523925946,2017-10-19 17:35:12.24,85390b999f7eb4eb
cf4f141078487322,2017-10-19 17:39:19.2126,040b70e3f951a8d7
294ca4e2cf9b7742,2017-10-19 18:05:16.1765,8953d382004c43ae
472abc1332043b3c,2017-10-19 18:13:34.3444,48faafc0bab56419
7f682dd58fcb8d93,2017-10-19 21:09:19.7756,ff0f3cfa597ad9e2
9f22735dc082eb7c,2017-10-19 22:12:32.9791,dda827f8aef180de
9ff30989c1330f65,2017-10-19 22:19:34.4683,aaf71674ff4790ba
83302db3c27f4b4b,2017-10-19 22:53:00.6513,8f85b52aa46af8da
b5ce4a4bbb0f41d2,2017-10-19 23:43:20.299,a1dcbc8d203b3df2
aeba8ca03a8e769d,2017-10-19 23:55:28.963,f5b7c4991dd6e8ec
8966516706e4cf9a,2017-10-20 00:10:25.8774,e311e696eb34836a
5aa051df1091a4ee,2017-10-20 01:05:52.3916,53a0013b162d6e74
bfea51285ffcd7bb,2017-10-20 02:06:00.3114,5b487181eaa47b63
9c696b6008bf0abd,2017-10-20 02:46:51.3002,c6c453a7ec29b05e
452ae4643b49080a,2017-10-20 05:03:15.561,4fec166be2028cc2
5868232ae6ebd090,2017-10-20 05:17:52.5933,de7f4ffd9b83e16c
c65ede1dc54e1199,2017-10-20 06:09:46.5023,71b2c8d4c1b62309
5551031c0f710ef6,2017-10-20 06:38:16.8203,51763cdaba92e08d
dee261331d0c13f8,2017-10-20 10:52:44.0768,5c42c8fdc2b11d22
fbc55756ce359a0b,2017-10-20 11:15:52.0605,7a4acc85123f8224
89162ae1ffe4f87d,2017-10-20 11:20:35.655,f131888d45f858f1
f823b450c8e81b44,2017-10-20 11:28:54.4722,3728fe0e49bcaffa
d04a1c9e5b862397,2017-10-20 12:17:17.1274,b1219463ca23b129
769be80fba2052f3,2017-10-20 12:22:48.1044,5b14315ffe9d2a1c
80f6775a71626974,2017-10-20 12:49:49.1258,7641dcfd76300f09
36364778f60b8562,2017-10-20 13:09:54.2967,dcc23db1a9adbe1d
5e2140f41cf74dad,2017-10-20 14:00:05.8676,e36f7520068ab731
6e0faa757358ebf2,2017-10-20 14:17:37.9444,cba97dad9eac5699
5ea775ec47a3f02f,2017-10-20 14:21:25.5443,cfa200eeb39fa9ef
3948cbc5ec431f5a,2017-10-20 14:23:20.0841,0b9e33310a1a3399
7af799a1e4471847,2017-10-20 14:25:41.1047,39069639cdeb3824
8c7d132160288dc2,2017-10-20 14:26:47.1707,b1971f08c77b0e49
713e7ab801b4bdff,2017-10-20 14:35:38.4402,1ba34721ad833331
274159f62089f264,2017-10-20 14:50:29.4534,0458af0353e735d6
4394ae4faee1d758,2017-10-20 14:50:56.5776,cfd05bc8381c9e08
c683b568bbe3c5fd,2017-10-20 15:04:42.6924,6f47780083bb767f
3899acd66b69e88f,2017-10-20 15:18:56.9125,dfd47465ad630972
b1fd49a1dfd47076,2017-10-20 16:10:25.8236,a8e99c99b1a3f61c
e6278e4d7aec1bde,2017-10-20 17:02:50.6642,b85ef157c8aa41b3
9f993cf1e65e8db2,2017-10-20 17:39:40.7563,3c81f85bf3cf5f19
d49a4d0a18c2e361,2017-10-20 18:13:11.9843,084e102232187ea8
147f12fa352baccb,2017-10-20 18:57:55.7886,c65763fc2869f072
1f585f57a34c0339,2017-10-20 22:47:26.9598,189a13e82f608f8c
a09d1556f68885e5,2017-10-21 01:03:32.3481,ffe5633e0a89d967
6998328642bee35a,2017-10-21 03:03:26.8973,443dbeb59020575a
e501265af50eaafa,2017-10-21 03:25:28.178,abe22b2dba4e606a
6d474517fa42e6af,2017-10-21 03:35:20.6864,c42108f7b89afbdb
183b24fbf53c4d82,2017-10-21 04:11:02.092,c106f7d3d554efb3
6a6d014f79748976,2017-10-21 04:57:27.125,19463468c5412758
b200d03866600adf,2017-10-21 05:30:42.7602,1cb603e61200b073
e5bb405207bf6315,2017-10-21 05:53:08.8002,61cdd20086d9de57
7094be9c0c6b3e98,2017-10-21 08:11:04.3039,3c4823e244887ffa
d911cb6e5f6e7cdf,2017-10-21 08:24:49.3788,6efb31772a62e533
52c4af6272e4bc43,2017-10-21 10:42:33.2649,58ba03cf2116b818
20e9482c5d584979,2017-10-21 10:44:47.0305,aeb5a95e62bcd4b1
993f5f7bf1a1e03a,2017-10-21 12:37:24.1765,62a61cb511055e11
b4ccaccf68683bc1,2017-10-21 12:45:21.1637,801d021310d512e1
c2b328a7cd29a1c9,2017-10-21 13:39:40.8877,d93a77d61961dfe2
fd27577a01fb5372,2017-10-21 14:47:09.9412,6fa7ba456441bc6e
b7d3409f51e7deb9,2017-10-21 14:53:41.7742,11f730047fe0cb28
be04e83d8f2bde56,2017-10-21 15:01:39.6391,90bc294034840f28
204dff0dc69ee11b,2017-10-21 16:02:11.7483,1a76d6fc5395da84
2484319d7f65771c,2017-10-21 16:02:38.062,71d3893b5162cc7e
2ee3fe7ee2128c0b,2017-10-21 16:12:25.6229,1fe74dfeda69abfc
287deaf12bf5c677,2017-10-21 16:18:30.8363,643710cf6311b2b7
d649de23d087b474,2017-10-21 17:27:20.0002,9eba8ec9e4244786
fd551ee50af7322c,2017-10-21 17:36:48.9384,8a947b75bf2cdd08
b76162f0ec8f817f,2017-10-21 17:56:13.135,09084c307485e76e
ea3ea27041661c10,2017-10-21 18:33:40.8457,b56eb39eb07dab3c
4e59893a6c50f773,2017-10-21 19:41:54.5923,12ae56ed97c042ee
e625e43663b62f74,2017-10-22 00:21:20.1486,c06d691135e5e4f6
37b5346b9398e2b9,2017-10-22 00:44:30.3109,954560597697235d
a18eebb5ccb9336f,2017-10-22 01:49:17.7016,3c2cd8e5bea538d7
e1d91e1aa438cee7,2017-10-22 03:26:12.7622,2779790aed678b37
8f6fd2715220e8b0,2017-10-22 03:53:36.9527,3d57761a0322519f
631bff85a93fe508,2017-10-22 04:08:55.3442,77050e2ca689d627
5dcb4837d131364c,2017-10-22 04:18:53.3543,36c9c7af4213a62c
ae030ce38433b7c4,2017-10-22 04:41:58.1922,411dea07b1f7d6a2
591a67466b4091eb,2017-10-22 04:50:36.8092,acf84de5d915f46f
1e8fd700d1f3573c,2017-10-22 05:19:11.4861,10cbe580925758ac
b582f4f93d0cef91,2017-10-22 05:38:16.2882,ba92b69c53e60363
5b56e56e88138cce,2017-10-22 12:04:06.0246,fd1e0f90632d4b18
809b0865261684fa,2017-10-22 12:37:02.504,aedf64aa765e5b7f
